index	elapsed_ms
1117	0.063167
1118	0.040459
1119	0.0405
1120	0.039666
1121	0.040875
1122	0.041208
1123	0.040291
1124	0.039625
1125	0.04075
1126	0.052875
1127	0.042958
1128	0.040417
1129	0.060042
1130	0.042458
1131	0.042875
1132	0.041083
1133	0.041458
1134	0.039541
1135	0.041459
1136	0.042666
1137	0.0405
1138	0.04925
1139	0.043125
1140	0.041958
1141	0.0405
1142	0.078209
1143	0.043583
1144	0.083875
1145	0.04025
1146	0.04025
1147	0.046667
1148	0.038959
1149	0.03925
1150	0.041375
1151	0.040625
1152	0.044459
1153	0.039792
1154	0.041
1155	0.042417
1156	0.041042
1157	0.039625
1158	0.04075
1159	0.040417
1160	0.041166
1161	0.041083
1162	0.040042
1163	0.045167
1164	0.040583
1165	0.040541
1166	0.04175
1167	0.041167
1168	0.041583
1169	0.041958
1170	0.041917
1171	0.041083
1172	0.04125
1173	0.092292
1174	0.041833
1175	0.041542
1176	0.039334
1177	0.056416
1178	0.048041
1179	0.041292
1180	0.041167
1181	0.0435
1182	0.04125
1183	0.040125
1184	0.041417
1185	0.061375
1186	0.045916
1187	0.044458
1188	0.041958
1189	0.039667
1190	0.046125
1191	0.049209
1192	0.043792
1193	0.04325
1194	0.0425
1195	0.048583
1196	0.039625
1197	0.050167
1198	0.043125
1199	0.043542
1200	0.04025
1201	0.041375
1202	0.045542
1203	0.0405
1204	0.041541
1205	0.040209
1206	0.041708
1207	0.040334
1208	0.042333
1209	0.042708
1210	0.042042
1211	0.042917
1212	0.041042
1213	0.040792
1214	0.04225
1215	0.041042
1216	0.065541
1217	0.140583
1218	0.0595
1219	0.047417
1220	0.043
1221	0.050167
1222	0.041375
1223	0.042375
1224	0.039709
1225	0.043208
1226	0.040875
1227	0.040583
1228	0.040625
1229	0.041834
1230	0.041625
1231	0.14725
1232	0.190375
1233	0.131833
1234	0.109875
1235	0.158708
1236	0.108458
1237	0.1185
1238	0.053042
1239	0.042791
1240	0.041542
1241	0.041375
1242	0.05325
1243	0.047666
1244	0.043916
1245	0.043
1246	0.042542
1247	0.041583
1248	0.05975
1249	0.044625
1250	0.040833
1251	0.040958
1252	0.043042
1253	0.043667
1254	0.041375
1255	0.040666
1256	0.042459
1257	0.04375
1258	0.041125
1259	0.041541
1260	0.039708
1261	0.042209
1262	0.041167
1263	0.046125
1264	0.043083
1265	0.040875
1266	0.040708
1267	0.04575
1268	0.042542
1269	0.040959
1270	0.040833
1271	0.039916
1272	0.041083
1273	0.042166
1274	0.058208
1275	0.040292
1276	0.072333
1277	0.056333
