index	elapsed_ms
1516	0.055375
1517	0.042875
1518	0.041125
1519	0.041292
1520	0.04325
1521	0.042875
1522	0.04075
1523	0.042375
1524	0.042417
1525	0.051375
1526	0.04225
1527	0.041458
1528	0.0415
1529	0.042
1530	0.043042
1531	0.042208
1532	0.039459
1533	0.042167
1534	0.051458
1535	0.040958
1536	0.042125
1537	0.043458
1538	0.044125
1539	0.042416
1540	0.04575
1541	0.043208
1542	0.056
1543	0.058459
1544	0.045417
1545	0.0465
1546	0.044083
1547	0.041792
1548	0.044459
1549	0.042208
1550	0.043292
1551	0.04475
1552	0.045042
1553	0.045958
1554	0.041625
1555	0.041
1556	0.04125
1557	0.038875
1558	0.043042
1559	0.041709
1560	0.043541
1561	0.042584
1562	0.040917
1563	0.042459
1564	0.044083
1565	0.042542
1566	0.040958
1567	0.041667
1568	0.041125
1569	0.042875
1570	0.041083
1571	0.063
1572	0.043292
1573	0.040917
1574	0.042125
1575	0.042125
1576	0.041875
1577	0.042292
1578	0.040917
1579	0.041958
1580	0.054125
1581	0.04275
1582	0.116125
1583	0.11775
1584	0.093334
1585	0.087208
1586	0.084541
1587	0.084583
1588	0.100292
1589	0.121625
1590	0.087042
1591	0.084875
1592	0.08525
1593	0.085917
1594	0.085459
1595	0.105208
1596	0.110084
1597	0.092083
1598	0.132333
1599	0.088625
1600	0.086417
1601	0.08575
1602	0.085792
1603	0.085542
1604	0.088167
1605	0.084291
1606	0.086791
1607	0.10925
1608	0.09025
1609	0.092959
1610	0.0845
1611	0.085042
1612	0.084042
1613	0.083292
1614	0.083
1615	0.084917
1616	0.099334
1617	0.096625
1618	0.085542
1619	0.087416
1620	0.085459
1621	0.083375
1622	0.084667
1623	0.085583
1624	0.085458
1625	0.142125
1626	0.119542
1627	0.109459
1628	0.074917
1629	0.045417
1630	0.045
1631	0.042333
1632	0.041375
1633	0.040708
1634	0.044458
1635	0.061959
1636	0.043375
1637	0.04175
1638	0.043667
1639	0.061083
1640	0.043209
1641	0.043792
1642	0.04325
1643	0.03875
1644	0.057916
1645	0.040709
1646	0.04
1647	0.041292
1648	0.0395
1649	0.038375
1650	0.038709
1651	0.0415
1652	0.04875
1653	0.055
1654	0.041
1655	0.038625
1656	0.040334
1657	0.043
1658	0.041416
1659	0.040416
1660	0.041084
1661	0.038125
1662	0.051417
1663	0.055417
1664	0.073583
1665	0.045792
1666	0.0415
1667	0.041125
1668	0.042667
1669	0.039208
1670	0.043042
1671	0.048208
1672	0.041917
1673	0.039875
1674	0.040708
1675	0.0395
1676	0.041583
1677	0.03975
1678	0.040833
1679	0.041292
1680	0.047209
1681	0.041458
1682	0.042209
1683	0.039792
1684	0.038125
1685	0.039917
1686	0.042583
1687	0.040916
1688	0.043417
1689	0.053708
1690	0.043334
1691	0.040083
1692	0.0405
1693	0.040792
1694	0.041709
1695	0.039084
1696	0.042083
1697	0.043292
1698	0.039875
1699	0.054042
1700	0.040417
1701	0.039458
1702	0.041667
1703	0.052833
1704	0.042083
1705	0.236417
1706	0.043584
1707	0.039625
1708	0.053125
1709	0.038375
1710	0.040375
1711	0.041708
1712	0.040375
1713	0.039792
1714	0.040375
1715	0.040875
1716	0.0405
1717	0.051208
1718	0.040292
1719	0.039792
1720	0.040625
1721	0.039084
1722	0.039
1723	0.039083
1724	0.040542
1725	0.0405
1726	0.055
1727	0.038875
1728	0.039
1729	0.038583
1730	0.039708
1731	0.041
1732	0.04075
1733	0.039708
1734	0.0385
1735	0.048292
1736	0.040375
1737	0.04025
1738	0.039791
1739	0.039208
1740	0.040834
1741	0.03975
1742	0.038834
1743	0.038583
1744	0.045916
1745	0.041084
1746	0.043666
1747	0.055667
1748	0.049542
1749	0.042708
1750	0.039584
1751	0.04325
1752	0.055709
1753	0.232583
1754	0.121875
1755	0.047375
1756	0.039958
1757	0.043459
1758	0.042417
1759	0.041708
